User Name,Session Code,Trial Code,Unix Timestamp,Time Elapsed,Speed,X,Y,Z,Pitch,Yaw,Roll,Heading (Degrees),Heading (Cardinal),Vehicle
jonny,bkkx7Wl1,VTE5N1Oi,1724727129,59.01,36.85077600471546,77.86273193359375,206.79454040527344,0.8100698590278625,1.4144842624664307,0.6621173024177551,0.041799385100603104,0.6621173024177551,N,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727129,59.5,39.450084260821434,86.30482482910156,206.73423767089844,0.9979047179222107,1.4127289056777954,-1.2359007596969604,0.11267834156751633,-1.2359007596969604,N,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727130,60.01,40.88005789463327,95.50484466552734,206.60128784179688,1.2025870084762573,1.331313133239746,-0.3908080756664276,-0.065887451171875,-0.3908080756664276,N,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727130,60.51,37.69137403120289,104.36956787109375,206.5363006591797,1.3997783660888672,1.1454840898513794,-0.4030761420726776,-0.01867675594985485,-0.4030761420726776,N,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727131,61.01,37.034035388008,112.60344696044922,206.5187225341797,1.583016037940979,1.280612587928772,0.25601083040237427,-0.055725086480379105,0.25601083040237427,N,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727131,61.51,38.14154692881406,121.08257293701172,206.55514526367188,1.7716825008392334,1.3263270854949951,0.12566058337688446,0.023729322478175163,0.12566058337688446,N,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727132,62.0,37.73921085743664,129.41700744628906,206.47900390625,1.9571094512939453,1.2714942693710327,-1.4747923612594604,0.1406054049730301,-1.4747923612594604,N,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727132,62.51,39.77137399761982,138.04347229003906,206.1688232421875,2.149096727371216,1.3988021612167358,-2.518280267715454,0.039307571947574615,-2.518280267715454,N,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727133,63.0,39.09239047869835,146.8995819091797,205.782470703125,2.3461122512817383,1.2160673141479492,-2.629608392715454,-0.02056884765625,-2.629608392715454,N,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727133,63.51,37.2073597544325,155.41189575195312,205.30169677734375,2.534839391708374,1.1996816396713257,-4.052460670471191,0.07038182020187378,-4.052460670471191,N,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727134,64.01,38.08663516658886,163.89230346679688,204.57862854003906,2.714406728744507,1.1476151943206787,-5.948582172393799,0.1828644573688507,-5.948582172393799,N,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727134,64.51,39.755874941077124,172.31698608398438,203.54046630859375,2.8249363899230957,0.48131656646728516,-8.756389617919922,0.3482554852962494,-8.756389617919922,N,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727135,65.01,40.94484296212558,181.35470581054688,201.74618530273438,2.832794666290283,-0.25198614597320557,-14.773853302001953,0.6518534421920776,-14.773853302001953,N,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727135,65.51,39.93233392552564,190.01304626464844,198.97943115234375,2.7284064292907715,-1.0557832717895508,-22.318191528320312,0.9007502794265747,-22.318191528320312,N,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727136,66.01,36.802602776865356,197.86935424804688,195.4246063232422,2.5565202236175537,-1.2688851356506348,-27.298236846923828,0.6518672704696655,-27.298236846923828,N,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727136,66.51,37.66958932148083,204.9237060546875,191.50881958007812,2.3946385383605957,-1.0622856616973877,-31.750877380371094,0.626020073890686,-31.750877380371094,N,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727137,67.01,40.96857691004234,212.21449279785156,186.40960693359375,2.2161662578582764,-0.9800705909729004,-38.76883316040039,0.811025083065033,-38.76883316040039,N,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727137,67.51,43.5027988265172,219.28659057617188,180.2333984375,2.028787851333618,-1.0137298107147217,-44.94823455810547,0.8049141764640808,-44.94823455810547,N,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727138,68.01,42.559070565085115,225.7685089111328,173.0074920654297,1.83302640914917,-1.2332110404968262,-54.13241195678711,1.1871320009231567,-54.13241195678711,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727138,68.51,40.20449986648254,230.58404541015625,165.28468322753906,1.6493059396743774,-1.2450546026229858,-64.22146606445312,1.2398171424865723,-64.22146606445312,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727139,69.01,39.20638847250893,234.12583923339844,157.22569274902344,1.4705523252487183,-1.1797101497650146,-69.5018310546875,0.6702094674110413,-69.5018310546875,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727139,69.51,41.30686417521446,237.09295654296875,148.6584014892578,1.2875607013702393,-1.0597857236862183,-72.57492065429688,0.23796901106834412,-72.57492065429688,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727140,70.01,43.73761253596014,239.7044219970703,139.47154235839844,1.1005860567092896,-0.994106650352478,-76.99786376953125,0.33273908495903015,-76.99786376953125,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727140,70.5,44.782422156079924,241.49298095703125,129.98614501953125,0.9065163135528564,-1.1385446786880493,-82.70488739013672,0.5512261390686035,-82.70488739013672,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727141,71.01,43.010288312866145,242.66061401367188,120.00642395019531,0.7015463709831238,-1.258113980293274,-84.37395477294922,0.16425083577632904,-84.37395477294922,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727141,71.52,40.93640368662028,243.56455993652344,110.63008880615234,0.5099011659622192,-1.2375141382217407,-84.93185424804688,0.038525115698575974,-84.93185424804688,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727142,72.01,40.66224392338548,244.196533203125,101.71495819091797,0.34393423795700073,-0.9247460961341858,-87.286376953125,0.22849608957767487,-87.286376953125,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727142,72.51,41.46472312169453,244.49920654296875,92.52230072021484,0.21202974021434784,-0.6531026363372803,-89.30307006835938,0.31716683506965637,-89.30307006835938,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727143,73.0,39.707010836952094,244.55332946777344,83.456787109375,0.10646573454141617,-0.6291559934616089,-89.97795867919922,0.09300728887319565,-89.97795867919922,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727143,73.51,37.347506124756364,244.56784057617188,74.7926025390625,0.04331529513001442,-0.3822583556175232,-89.80128479003906,0.035425715148448944,-89.80128479003906,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727144,74.01,34.13466021235856,244.61448669433594,66.77184295654297,0.012039432302117348,-0.20734404027462006,-89.45489501953125,0.02877386100590229,-89.45489501953125,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727144,74.51,31.356526336191646,244.76292419433594,59.480804443359375,0.0014807318802922964,-0.19497457146644592,-88.27909851074219,-0.0639343187212944,-88.27909851074219,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727145,75.01,28.65313887566503,244.96372985839844,52.67494201660156,0.0002618217549752444,-0.12838706374168396,-88.43211364746094,0.014546630904078484,-88.43211364746094,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727145,75.51,26.975515065960664,245.09274291992188,46.55155563354492,0.0004393958952277899,-0.060788679867982864,-89.18386840820312,0.07613176107406616,-89.18386840820312,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727146,76.02,28.44961307847204,245.0939178466797,40.37269592285156,0.0004832267586607486,0.08538419008255005,-90.44639587402344,0.0698222890496254,-90.44639587402344,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727146,76.5,31.371710730679055,245.05296325683594,33.877281188964844,0.000497951521538198,0.14083166420459747,-90.27571105957031,-0.009948733262717724,-90.27571105957031,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727147,77.01,33.888519145324885,245.03857421875,26.477256774902344,0.00048688886454328895,0.10055404156446457,-89.94847106933594,-0.028869621455669403,-89.94847106933594,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727147,77.52,36.459760563912,245.06741333007812,18.353893280029297,0.00048631668323650956,0.10039694607257843,-89.65299224853516,-0.026031494140625,-89.65299224853516,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727148,78.02,37.90368990957653,245.12835693359375,10.080153465270996,0.0004820442118216306,0.08240623027086258,-89.4793701171875,-0.019805913791060448,-89.4793701171875,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727148,78.51,40.181040899118265,245.2200927734375,1.5173475742340088,0.0004920005449093878,0.11991079151630402,-89.25735473632812,-0.0253906212747097,-89.25735473632812,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727149,79.01,41.9631532978082,245.37710571289062,-7.629761219024658,0.0004821204929612577,0.08557543903589249,-88.53641510009766,-0.091400146484375,-88.53641510009766,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727149,79.51,40.28605042319745,245.709716796875,-16.758724212646484,0.0004395866417326033,-0.07735871523618698,-86.93067932128906,-0.1879882663488388,-86.93067932128906,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727150,80.0,38.56165509491933,246.27940368652344,-25.39025115966797,0.00044260022696107626,-0.06686072051525116,-85.4964828491211,-0.1286010593175888,-85.4964828491211,W,Dodge Charger 2020
jonny,bkkx7Wl1,VTE5N1Oi,1724727150,80.5,34.82652533974709,246.82150268554688,-33.622623443603516,0.0004210472106933594,-0.14691053330898285,-87.11644744873047,0.13940325379371643,-87.11644744873047,W,Dodge Charger 2020
